gl_id,date,debit_amount,credit_amount,account_id
GL001,2024-01-15,1500.00,0.00,ACC1001
GL002,2024-01-15,2350.75,0.00,ACC1002
GL003,2024-01-16,950000.00,0.00,ACC1001
GL004,2024-01-16,800.50,0.00,ACC1003
GL005,2024-01-17,3200.00,0.00,ACC1002
GL006,2024-01-17,125.99,0.00,ACC1004
GL007,2024-01-18,4500.00,0.00,ACC1001
GL008,2024-01-18,89.95,0.00,ACC1005
GL009,2024-01-19,15750.00,0.00,ACC1002
GL010,2024-01-19,2100.00,0.00,ACC1003
GL011,2024-01-20,325.50,0.00,ACC1004
GL012,2024-01-22,1850.75,0.00,ACC1002
GL013,2024-01-22,67.80,0.00,ACC1005
GL014,2024-01-23,8900.00,0.00,ACC1003
GL015,2024-01-23,299.99,0.00,ACC1004
GL016,2024-01-24,12500.00,0.00,ACC1001
GL017,2024-01-24,156.75,0.00,ACC1005
GL018,2024-01-25,1200.00,0.00,ACC1003
GL019,2024-01-26,5500.00,0.00,ACC1001
GL020,2024-01-26,45.90,0.00,ACC1004
GL021,2024-01-29,3750.00,0.00,ACC1002
GL022,2024-01-29,890.25,0.00,ACC1003
GL023,2024-01-30,2200.00,0.00,ACC1001
GL024,2024-02-01,180.00,0.00,ACC1005
GL025,2024-02-01,25000.00,0.00,ACC1002
GL026,2024-02-02,650.75,0.00,ACC1003
GL027,2024-02-03,425.60,0.00,ACC1004
GL028,2024-01-31,7500.00,0.00,ACC1006
GL029,2024-02-01,12800.00,0.00,ACC1007
GL030,2024-02-02,3400.50,0.00,ACC1008
